0.0325,-0.4075,-0.44,0.188,0.2355,-0.4235,0.238,0.2815,0.2825,0.378,0.353,0.415,-0.0705,-0.253,0.0635
0.034,-0.4055,-0.4395,0.186,0.2365,-0.4225,0.2355,0.281,0.2795,0.3765,0.3535,0.4165,-0.068,-0.252,0.0655
0.0365,-0.404,-0.441,0.184,0.2385,-0.4225,0.2325,0.274,0.2755,0.373,0.3495,0.413,-0.0715,-0.252,0.0665
0.0385,-0.404,-0.443,0.183,0.2405,-0.4235,0.227,0.263,0.2665,0.3655,0.344,0.4085,-0.072,-0.2535,0.071
0.0415,-0.4035,-0.4455,0.181,0.2435,-0.4245,0.225,0.259,0.2625,0.3625,0.3405,0.4085,-0.0705,-0.254,0.072
0.039,-0.406,-0.445,0.1835,0.242,-0.4255,0.2235,0.255,0.2595,0.3615,0.34,0.411,-0.0705,-0.259,0.0755
0.0385,-0.411,-0.4495,0.1865,0.244,-0.4305,0.222,0.254,0.2565,0.36,0.3415,0.411,-0.0695,-0.264,0.078
0.037,-0.4195,-0.4565,0.191,0.2465,-0.438,0.225,0.2545,0.2565,0.3605,0.343,0.412,-0.069,-0.2725,0.0815
0.0385,-0.4245,-0.463,0.193,0.2505,-0.4435,0.224,0.2545,0.257,0.36,0.3445,0.415,-0.066,-0.2795,0.084
0.045,-0.4265,-0.4715,0.191,0.258,-0.449,0.2215,0.253,0.2555,0.3595,0.343,0.415,-0.0615,-0.2835,0.0865
0.0475,-0.434,-0.4815,0.1935,0.264,-0.4575,0.2215,0.255,0.2575,0.359,0.342,0.4145,-0.0575,-0.293,0.088
0.051,-0.4425,-0.4935,0.196,0.272,-0.468,0.219,0.255,0.2545,0.357,0.337,0.4105,-0.056,-0.3025,0.091
0.053,-0.4525,-0.5055,0.2,0.279,-0.479,0.22,0.252,0.25,0.355,0.336,0.4085,-0.054,-0.3135,0.093
0.047,-0.459,-0.5055,0.2065,0.276,-0.482,0.2265,0.2585,0.2535,0.358,0.3395,0.413,-0.052,-0.318,0.092
0.046,-0.46,-0.506,0.2075,0.2755,-0.4825,0.227,0.261,0.255,0.3585,0.3415,0.414,-0.0485,-0.3195,0.093
0.049,-0.4625,-0.511,0.207,0.2795,-0.4865,0.2245,0.2575,0.2525,0.3565,0.339,0.411,-0.0485,-0.3195,0.0925
0.047,-0.4625,-0.5095,0.208,0.278,-0.486,0.2265,0.2545,0.2485,0.352,0.3335,0.4075,-0.051,-0.3195,0.0915
0.0485,-0.4635,-0.512,0.2075,0.28,-0.4875,0.2245,0.249,0.243,0.3465,0.329,0.4015,-0.0515,-0.3225,0.0925
0.0485,-0.4665,-0.515,0.2095,0.2815,-0.491,0.2215,0.2445,0.2375,0.3435,0.3245,0.3985,-0.0515,-0.326,0.095
0.048,-0.471,-0.519,0.212,0.2835,-0.495,0.2215,0.2405,0.2345,0.339,0.323,0.3965,-0.052,-0.328,0.095
0.042,-0.476,-0.518,0.2175,0.28,-0.4975,0.225,0.24,0.2315,0.336,0.321,0.3935,-0.0575,-0.331,0.0945
0.036,-0.475,-0.511,0.2195,0.2735,-0.493,0.2305,0.2425,0.2325,0.3365,0.3205,0.3925,-0.0595,-0.3315,0.092
0.0325,-0.4755,-0.508,0.222,0.27,-0.4915,0.234,0.2425,0.2305,0.3345,0.3175,0.3905,-0.0605,-0.33,0.09
0.025,-0.4825,-0.5075,0.229,0.266,-0.495,0.2395,0.2425,0.2295,0.331,0.3145,0.386,-0.0645,-0.3315,0.0885
0.016,-0.4905,-0.5065,0.2375,0.261,-0.4985,0.248,0.247,0.2345,0.333,0.313,0.38,-0.069,-0.335,0.0815
0,-0.5035,-0.5035,0.252,0.2515,-0.504,0.261,0.254,0.237,0.334,0.309,0.375,-0.0735,-0.347,0.0775
-0.017,-0.521,-0.504,0.269,0.2435,-0.5125,0.274,0.2605,0.24,0.334,0.3065,0.3705,-0.079,-0.3585,0.0745
-0.0325,-0.535,-0.5025,0.284,0.235,-0.519,0.284,0.2655,0.242,0.335,0.305,0.3675,-0.0835,-0.3665,0.0735
-0.0395,-0.5455,-0.506,0.293,0.233,-0.526,0.288,0.268,0.242,0.333,0.3035,0.3665,-0.085,-0.377,0.074
-0.0425,-0.5495,-0.507,0.296,0.232,-0.528,0.288,0.266,0.2385,0.3295,0.3,0.3615,-0.0885,-0.3795,0.0735
-0.045,-0.549,-0.504,0.297,0.229,-0.5265,0.288,0.262,0.235,0.327,0.2975,0.3575,-0.0925,-0.3785,0.073
-0.0445,-0.5555,-0.511,0.3005,0.233,-0.533,0.2865,0.259,0.231,0.3225,0.2925,0.3525,-0.0945,-0.3845,0.0755
-0.047,-0.5635,-0.517,0.3055,0.235,-0.54,0.2855,0.2545,0.225,0.3185,0.287,0.3515,-0.097,-0.3955,0.0795
-0.0565,-0.5715,-0.515,0.3145,0.229,-0.5435,0.29,0.253,0.223,0.316,0.286,0.3485,-0.101,-0.407,0.0795
-0.0645,-0.577,-0.5125,0.321,0.224,-0.545,0.294,0.2535,0.222,0.3155,0.2835,0.345,-0.106,-0.411,0.0775
-0.062,-0.5745,-0.513,0.3185,0.2255,-0.544,0.2925,0.2515,0.221,0.313,0.2795,0.3425,-0.1075,-0.4065,0.0755
-0.057,-0.5715,-0.5145,0.3145,0.2285,-0.543,0.2935,0.2505,0.2195,0.3095,0.2765,0.34,-0.1075,-0.4035,0.075
-0.054,-0.569,-0.515,0.3115,0.23,-0.542,0.2915,0.2485,0.215,0.3065,0.2735,0.3365,-0.11,-0.4005,0.0755
-0.054,-0.5695,-0.5155,0.312,0.2305,-0.543,0.2895,0.245,0.21,0.3,0.2675,0.3315,-0.1135,-0.4035,0.076
-0.0525,-0.5715,-0.5195,0.3125,0.233,-0.5455,0.2915,0.2475,0.211,0.302,0.2675,0.331,-0.1135,-0.405,0.074
-0.0505,-0.571,-0.521,0.311,0.235,-0.546,0.291,0.2485,0.211,0.3025,0.269,0.3305,-0.112,-0.404,0.0735
-0.05,-0.5715,-0.522,0.311,0.2355,-0.547,0.2915,0.246,0.2105,0.3,0.265,0.33,-0.1115,-0.4055,0.0745
-0.051,-0.5735,-0.523,0.3125,0.2355,-0.548,0.2925,0.2465,0.2115,0.3005,0.264,0.3295,-0.111,-0.4075,0.0735
-0.0515,-0.5755,-0.524,0.3135,0.236,-0.5495,0.2915,0.244,0.207,0.296,0.261,0.325,-0.1125,-0.4095,0.075
-0.0505,-0.578,-0.5275,0.3145,0.238,-0.553,0.289,0.241,0.2045,0.2945,0.258,0.323,-0.114,-0.4125,0.0765
-0.054,-0.5835,-0.5295,0.319,0.2375,-0.5565,0.2895,0.2415,0.2035,0.296,0.2575,0.323,-0.113,-0.419,0.0775
-0.0555,-0.5885,-0.5325,0.3225,0.2385,-0.5605,0.292,0.243,0.2035,0.295,0.2585,0.3235,-0.1135,-0.421,0.0795
-0.0615,-0.5945,-0.533,0.3285,0.2355,-0.564,0.2965,0.246,0.208,0.297,0.2605,0.326,-0.115,-0.427,0.0795
-0.0685,-0.6015,-0.5335,0.3355,0.232,-0.5675,0.3035,0.248,0.2085,0.299,0.2625,0.3275,-0.1155,-0.4375,0.0805
-0.067,-0.604,-0.5375,0.336,0.235,-0.571,0.303,0.2465,0.206,0.2985,0.2615,0.327,-0.1155,-0.4405,0.081
-0.0625,-0.604,-0.5415,0.3335,0.239,-0.573,0.299,0.244,0.2035,0.296,0.2585,0.3255,-0.115,-0.4405,0.081
-0.062,-0.607,-0.545,0.335,0.2415,-0.576,0.2985,0.244,0.203,0.2945,0.2575,0.3235,-0.116,-0.443,0.082
-0.0635,-0.611,-0.548,0.3375,0.242,-0.5795,0.301,0.244,0.2035,0.295,0.257,0.323,-0.116,-0.444,0.084
-0.067,-0.6105,-0.544,0.339,0.238,-0.577,0.3055,0.246,0.206,0.2965,0.2575,0.324,-0.114,-0.4425,0.083
-0.0715,-0.6115,-0.5395,0.342,0.234,-0.5755,0.308,0.25,0.2095,0.298,0.26,0.326,-0.115,-0.4425,0.082
-0.0705,-0.612,-0.5415,0.3415,0.2355,-0.5765,0.307,0.2485,0.2075,0.2975,0.2585,0.3245,-0.115,-0.444,0.0805
-0.0685,-0.6095,-0.541,0.3395,0.236,-0.575,0.305,0.245,0.205,0.294,0.255,0.321,-0.1165,-0.442,0.079
-0.068,-0.606,-0.538,0.337,0.235,-0.572,0.3045,0.2445,0.2035,0.292,0.2545,0.3195,-0.115,-0.4375,0.0795
-0.0645,-0.601,-0.5365,0.333,0.236,-0.569,0.3025,0.245,0.2015,0.293,0.253,0.3195,-0.113,-0.433,0.0795
-0.0635,-0.601,-0.537,0.3325,0.2365,-0.569,0.302,0.2455,0.2015,0.291,0.253,0.32,-0.1145,-0.4345,0.077
-0.0685,-0.6035,-0.5355,0.3365,0.2335,-0.5695,0.304,0.2455,0.2025,0.2905,0.252,0.319,-0.115,-0.4365,0.077
-0.071,-0.6035,-0.533,0.3375,0.231,-0.5685,0.305,0.2485,0.203,0.2925,0.2515,0.3185,-0.1155,-0.4345,0.076
-0.0675,-0.6015,-0.534,0.3345,0.233,-0.5675,0.305,0.251,0.203,0.29,0.252,0.3185,-0.1165,-0.4325,0.0745
-0.0625,-0.6005,-0.538,0.3315,0.238,-0.569,0.303,0.2485,0.202,0.2885,0.251,0.3185,-0.1165,-0.4325,0.0765
-0.0625,-0.601,-0.5385,0.332,0.238,-0.5695,0.3015,0.2465,0.2005,0.287,0.25,0.3165,-0.1165,-0.4345,0.0775
-0.0665,-0.603,-0.5365,0.335,0.2345,-0.57,0.304,0.247,0.2015,0.287,0.2495,0.315,-0.1195,-0.434,0.076
-0.0685,-0.608,-0.5395,0.339,0.235,-0.5735,0.3055,0.25,0.2025,0.2885,0.2495,0.3165,-0.1195,-0.4375,0.076
-0.0745,-0.6135,-0.539,0.3445,0.232,-0.5765,0.31,0.2515,0.204,0.29,0.251,0.3165,-0.1205,-0.4455,0.077
-0.083,-0.6215,-0.539,0.3525,0.2275,-0.58,0.3145,0.254,0.207,0.2915,0.253,0.318,-0.122,-0.4515,0.0765
-0.0845,-0.6245,-0.54,0.3545,0.2275,-0.582,0.3155,0.255,0.206,0.2915,0.2525,0.3175,-0.1225,-0.4515,0.0765
-0.0805,-0.621,-0.5405,0.351,0.2295,-0.5805,0.315,0.2535,0.2055,0.291,0.252,0.3155,-0.1245,-0.446,0.0735
-0.0815,-0.624,-0.5425,0.353,0.23,-0.5835,0.314,0.254,0.207,0.29,0.251,0.3155,-0.124,-0.4475,0.0735
-0.0805,-0.6275,-0.547,0.3545,0.233,-0.5875,0.316,0.255,0.2075,0.291,0.2505,0.3165,-0.1235,-0.4505,0.075
-0.0835,-0.628,-0.5445,0.356,0.2305,-0.5865,0.3215,0.257,0.209,0.294,0.2515,0.3185,-0.123,-0.4505,0.0745
-0.0875,-0.6285,-0.541,0.358,0.227,-0.585,0.322,0.2575,0.209,0.2955,0.2535,0.3185,-0.123,-0.452,0.073
-0.085,-0.628,-0.543,0.357,0.2285,-0.585,0.32,0.256,0.2095,0.294,0.255,0.3195,-0.1215,-0.451,0.071
-0.0825,-0.626,-0.5435,0.3545,0.2305,-0.585,0.3165,0.2545,0.208,0.29,0.25,0.3175,-0.122,-0.4505,0.072
-0.079,-0.6225,-0.5435,0.351,0.2315,-0.583,0.3155,0.2545,0.2065,0.2895,0.2495,0.315,-0.1215,-0.448,0.073
-0.077,-0.62,-0.5425,0.349,0.2325,-0.5815,0.3155,0.2525,0.204,0.288,0.2505,0.314,-0.121,-0.4465,0.072
-0.08,-0.6215,-0.541,0.351,0.23,-0.581,0.314,0.2515,0.2025,0.2855,0.2485,0.3125,-0.121,-0.4485,0.071
-0.083,-0.622,-0.539,0.3525,0.2275,-0.5805,0.318,0.2545,0.205,0.2875,0.2515,0.313,-0.1225,-0.4485,0.0705
-0.0815,-0.6185,-0.537,0.35,0.2275,-0.5775,0.3165,0.2555,0.206,0.289,0.253,0.314,-0.1215,-0.445,0.069
-0.081,-0.616,-0.535,0.3485,0.2265,-0.5755,0.3165,0.2545,0.205,0.2895,0.2505,0.313,-0.12,-0.441,0.069
-0.0765,-0.615,-0.5385,0.346,0.2305,-0.5765,0.3145,0.2525,0.203,0.287,0.2495,0.3115,-0.1195,-0.442,0.069
-0.0745,-0.6145,-0.54,0.345,0.2325,-0.5775,0.31,0.251,0.2015,0.2865,0.248,0.3095,-0.12,-0.4425,0.071
-0.078,-0.618,-0.54,0.348,0.231,-0.579,0.312,0.251,0.2035,0.288,0.248,0.3095,-0.1215,-0.444,0.073
-0.079,-0.6225,-0.543,0.351,0.2315,-0.5825,0.3145,0.253,0.206,0.2885,0.248,0.3105,-0.1225,-0.449,0.0715
-0.0835,-0.629,-0.5455,0.3565,0.2305,-0.587,0.3175,0.256,0.207,0.2905,0.249,0.311,-0.1245,-0.4555,0.0725
-0.09,-0.634,-0.544,0.362,0.227,-0.589,0.3195,0.2575,0.2085,0.2925,0.252,0.3135,-0.124,-0.4595,0.074
-0.0915,-0.636,-0.5445,0.364,0.226,-0.59,0.322,0.257,0.21,0.2915,0.253,0.3135,-0.1255,-0.461,0.074
-0.0865,-0.6335,-0.5475,0.36,0.23,-0.5905,0.3205,0.2575,0.21,0.291,0.2535,0.314,-0.125,-0.4585,0.074
-0.085,-0.633,-0.5485,0.3595,0.2315,-0.591,0.319,0.2575,0.2095,0.2905,0.253,0.313,-0.1245,-0.4575,0.074
-0.087,-0.636,-0.549,0.3615,0.231,-0.5925,0.318,0.2555,0.2085,0.291,0.251,0.3125,-0.127,-0.462,0.0755
-0.0915,-0.6355,-0.544,0.3635,0.226,-0.59,0.3195,0.2585,0.21,0.294,0.2535,0.3135,-0.129,-0.4645,0.0745
-0.092,-0.636,-0.5435,0.364,0.2255,-0.5895,0.3225,0.261,0.2105,0.2935,0.2535,0.313,-0.128,-0.464,0.073
-0.0885,-0.633,-0.5445,0.361,0.228,-0.5885,0.319,0.2605,0.211,0.295,0.2525,0.3135,-0.1245,-0.459,0.072
-0.087,-0.6285,-0.542,0.358,0.2275,-0.5855,0.319,0.261,0.2105,0.2955,0.253,0.312,-0.126,-0.456,0.0705
-0.0815,-0.6215,-0.5405,0.3515,0.2295,-0.581,0.3145,0.2585,0.2085,0.2935,0.251,0.3105,-0.1245,-0.4515,0.0705
-0.077,-0.6145,-0.5375,0.346,0.23,-0.576,0.3125,0.258,0.207,0.2915,0.25,0.3095,-0.124,-0.446,0.0705
-0.0785,-0.616,-0.537,0.3475,0.229,-0.5765,0.316,0.259,0.2065,0.292,0.2505,0.309,-0.1245,-0.4455,0.069
-0.083,-0.6185,-0.536,0.351,0.2265,-0.5775,0.3145,0.26,0.2065,0.293,0.2505,0.31,-0.1245,-0.4465,0.0685
-0.083,-0.616,-0.533,0.3495,0.225,-0.5745,0.313,0.261,0.2065,0.292,0.252,0.3115,-0.125,-0.4485,0.0705
-0.0785,-0.6135,-0.535,0.3465,0.228,-0.5745,0.311,0.259,0.207,0.291,0.252,0.3105,-0.1255,-0.449,0.0705
-0.0735,-0.6115,-0.538,0.3425,0.232,-0.5745,0.3095,0.2565,0.207,0.289,0.25,0.3095,-0.123,-0.446,0.0695
-0.0715,-0.6115,-0.54,0.342,0.234,-0.576,0.309,0.2555,0.2065,0.2885,0.2485,0.309,-0.121,-0.4445,0.0715
-0.0755,-0.6165,-0.541,0.3465,0.2325,-0.579,0.3105,0.2555,0.2075,0.29,0.248,0.3085,-0.124,-0.4465,0.072
-0.08,-0.6205,-0.5405,0.3505,0.23,-0.5805,0.314,0.259,0.2075,0.29,0.2505,0.311,-0.124,-0.449,0.073
-0.079,-0.6225,-0.543,0.351,0.2315,-0.5825,0.314,0.259,0.209,0.2915,0.2515,0.3125,-0.1255,-0.4525,0.0735
-0.0835,-0.6265,-0.543,0.355,0.2295,-0.5845,0.316,0.2595,0.2105,0.2935,0.2535,0.3125,-0.1255,-0.4565,0.072
-0.0865,-0.629,-0.5425,0.358,0.228,-0.5855,0.317,0.2605,0.21,0.2945,0.253,0.3145,-0.1235,-0.46,0.0735
-0.0815,-0.6285,-0.5475,0.3555,0.2325,-0.588,0.314,0.2595,0.21,0.293,0.2515,0.3125,-0.1235,-0.4615,0.073
-0.083,-0.633,-0.55,0.358,0.233,-0.5915,0.3155,0.262,0.211,0.292,0.2525,0.3105,-0.124,-0.461,0.0715
-0.086,-0.6355,-0.55,0.361,0.232,-0.5925,0.3205,0.2685,0.2155,0.2955,0.2545,0.311,-0.126,-0.4615,0.069
-0.0915,-0.639,-0.548,0.3655,0.228,-0.5935,0.327,0.278,0.223,0.302,0.2575,0.312,-0.126,-0.4645,0.065
-0.0955,-0.6415,-0.546,0.369,0.2245,-0.5935,0.333,0.291,0.234,0.308,0.2605,0.314,-0.1245,-0.464,0.061
-0.0945,-0.6385,-0.544,0.3665,0.2245,-0.591,0.3385,0.3,0.242,0.3135,0.261,0.3105,-0.126,-0.459,0.0545
-0.0945,-0.635,-0.5405,0.3655,0.2225,-0.588,0.35,0.313,0.2525,0.32,0.2595,0.3055,-0.1295,-0.4545,0.045
-0.0965,-0.628,-0.531,0.3625,0.2165,-0.5795,0.3655,0.3375,0.272,0.334,0.263,0.3035,-0.1315,-0.4445,0.031
-0.0995,-0.6245,-0.525,0.362,0.2125,-0.5745,0.381,0.365,0.294,0.35,0.2675,0.303,-0.1325,-0.44,0.0185
-0.103,-0.6265,-0.5235,0.3645,0.21,-0.575,0.3965,0.3935,0.317,0.365,0.2715,0.301,-0.134,-0.4385,0.0035
-0.1135,-0.6305,-0.517,0.3725,0.2015,-0.574,0.419,0.4255,0.343,0.38,0.275,0.2955,-0.1405,-0.439,-0.012
-0.1265,-0.6345,-0.508,0.381,0.1905,-0.5715,0.4435,0.46,0.3685,0.3955,0.2755,0.2905,-0.145,-0.439,-0.0295
-0.1315,-0.633,-0.5015,0.3825,0.1845,-0.567,0.4595,0.4885,0.389,0.4095,0.2785,0.2875,-0.1465,-0.4365,-0.045
-0.1235,-0.6225,-0.4995,0.3735,0.1875,-0.561,0.465,0.507,0.406,0.421,0.286,0.2905,-0.1425,-0.428,-0.054
-0.118,-0.611,-0.493,0.3645,0.187,-0.552,0.468,0.521,0.4215,0.4335,0.2945,0.295,-0.137,-0.4185,-0.064
-0.1245,-0.606,-0.4815,0.3655,0.1785,-0.544,0.4835,0.5435,0.4375,0.443,0.2965,0.2955,-0.139,-0.4145,-0.0755
-0.13,-0.603,-0.473,0.367,0.171,-0.538,0.4985,0.5675,0.452,0.452,0.2985,0.298,-0.139,-0.4095,-0.084
-0.1295,-0.601,-0.4715,0.3655,0.171,-0.536,0.505,0.583,0.4635,0.4605,0.306,0.3035,-0.1325,-0.4105,-0.09
-0.132,-0.588,-0.456,0.3605,0.162,-0.522,0.511,0.5955,0.476,0.47,0.3135,0.3115,-0.129,-0.401,-0.099
-0.133,-0.5845,-0.4515,0.359,0.159,-0.518,0.524,0.618,0.494,0.484,0.319,0.3135,-0.1275,-0.398,-0.1095
-0.113,-0.584,-0.4705,0.3485,0.1785,-0.5275,0.528,0.645,0.5135,0.5,0.3275,0.3175,-0.114,-0.403,-0.119
-0.0965,-0.5735,-0.4775,0.3355,0.19,-0.5255,0.5265,0.6645,0.5315,0.517,0.3425,0.329,-0.097,-0.4,-0.125
-0.085,-0.565,-0.48,0.3255,0.197,-0.5225,0.5195,0.6665,0.536,0.5265,0.356,0.343,-0.0825,-0.3955,-0.1245
-0.069,-0.5445,-0.4755,0.307,0.203,-0.51,0.5,0.6545,0.532,0.5325,0.372,0.3645,-0.0635,-0.384,-0.12
-0.0485,-0.5225,-0.4735,0.286,0.212,-0.498,0.489,0.663,0.5485,0.556,0.4005,0.391,-0.0365,-0.3705,-0.124
-0.015,-0.5065,-0.4915,0.261,0.238,-0.499,0.47,0.671,0.5645,0.5805,0.4305,0.418,-0.0035,-0.3665,-0.124
0.022,-0.4795,-0.502,0.229,0.262,-0.491,0.4455,0.676,0.5795,0.6035,0.4615,0.449,0.0315,-0.352,-0.1215
0.067,-0.4345,-0.5015,0.184,0.284,-0.468,0.412,0.6745,0.592,0.631,0.5015,0.4915,0.077,-0.321,-0.117
0.122,-0.3895,-0.512,0.134,0.317,-0.4505,0.3575,0.6495,0.5905,0.654,0.547,0.5425,0.129,-0.2965,-0.1015
0.1895,-0.339,-0.5285,0.0745,0.359,-0.4335,0.289,0.611,0.584,0.6795,0.606,0.609,0.1965,-0.2695,-0.08
0.264,-0.289,-0.5535,0.0125,0.4085,-0.421,0.218,0.58,0.591,0.7185,0.676,0.685,0.2745,-0.247,-0.0585
0.3365,-0.241,-0.578,-0.0475,0.4575,-0.4095,0.1635,0.582,0.627,0.779,0.7535,0.758,0.3495,-0.218,-0.0525
0.389,-0.18,-0.5695,-0.1045,0.479,-0.3745,0.1145,0.5545,0.6385,0.816,0.814,0.8225,0.403,-0.166,-0.0465
0.433,-0.1135,-0.547,-0.1595,0.49,-0.33,0.058,0.4825,0.6105,0.8225,0.8585,0.8805,0.443,-0.1075,-0.0295
0.4845,-0.047,-0.5315,-0.2185,0.508,-0.2895,-0.011,0.397,0.578,0.8345,0.915,0.951,0.499,-0.0535,-0.0065
0.5365,0.0315,-0.5055,-0.284,0.521,-0.237,-0.0935,0.281,0.527,0.837,0.9755,1.0325,0.557,0.007,0.0235
0.592,0.0925,-0.5005,-0.3425,0.546,-0.204,-0.1695,0.1605,0.467,0.8375,1.04,1.115,0.62,0.0515,0.0525
0.641,0.1215,-0.52,-0.3815,0.5805,-0.1995,-0.2235,0.0765,0.4395,0.8615,1.111,1.1915,0.688,0.0655,0.072
0.685,0.1545,-0.5305,-0.4195,0.6075,-0.188,-0.272,-0.0115,0.4085,0.8835,1.179,1.266,0.7505,0.089,0.0875
0.724,0.1765,-0.548,-0.4505,0.636,-0.186,-0.319,-0.1125,0.374,0.904,1.247,1.34,0.8125,0.104,0.1045
0.774,0.18,-0.594,-0.477,0.684,-0.207,-0.346,-0.165,0.385,0.9515,1.316,1.4035,0.874,0.0975,0.1005
0.8285,0.1595,-0.6695,-0.494,0.749,-0.255,-0.364,-0.19,0.4015,0.998,1.376,1.455,0.9355,0.0655,0.0995
0.8775,0.1305,-0.7475,-0.504,0.8125,-0.3085,-0.3975,-0.256,0.3775,1.0155,1.4255,1.5015,0.991,0.025,0.121
0.9135,0.0935,-0.8205,-0.5035,0.867,-0.3635,-0.4135,-0.2895,0.3695,1.0365,1.4655,1.537,1.032,-0.018,0.133
0.903,0.0375,-0.866,-0.47,0.8845,-0.4145,-0.3945,-0.297,0.358,1.035,1.465,1.5335,1.031,-0.0665,0.1385
0.8335,-0.003,-0.8375,-0.415,0.8355,-0.4205,-0.361,-0.3435,0.299,0.982,1.4215,1.4975,0.9825,-0.081,0.1515
0.717,-0.0515,-0.769,-0.333,0.743,-0.4105,-0.2915,-0.3655,0.248,0.9105,1.3375,1.4215,0.8885,-0.0905,0.157
0.604,-0.103,-0.7075,-0.2505,0.6555,-0.405,-0.237,-0.419,0.166,0.8135,1.23,1.328,0.778,-0.1055,0.169
0.518,-0.163,-0.6815,-0.1775,0.5995,-0.422,-0.202,-0.469,0.089,0.7295,1.141,1.2455,0.685,-0.1375,0.1815
0.4465,-0.24,-0.687,-0.1035,0.5665,-0.4635,-0.1575,-0.481,0.031,0.651,1.0415,1.149,0.594,-0.1935,0.191
0.391,-0.283,-0.6745,-0.054,0.5325,-0.479,-0.1315,-0.496,-0.0285,0.5715,0.945,1.0635,0.5155,-0.222,0.2065
0.333,-0.31,-0.6435,-0.0115,0.4885,-0.4765,-0.09,-0.489,-0.0655,0.504,0.857,0.9805,0.4355,-0.23,0.206
0.2645,-0.3355,-0.601,0.0355,0.433,-0.4685,-0.0515,-0.518,-0.138,0.405,0.7465,0.8865,0.338,-0.234,0.2155
0.1825,-0.354,-0.5365,0.086,0.3595,-0.4455,-0.0215,-0.581,-0.245,0.2685,0.6055,0.7705,0.2165,-0.2305,0.2325
0.098,-0.3785,-0.4765,0.1405,0.287,-0.4275,0.0095,-0.655,-0.3625,0.123,0.459,0.65,0.0895,-0.2305,0.2525
0.025,-0.4115,-0.4365,0.1935,0.2305,-0.424,0.0485,-0.692,-0.452,0.005,0.3395,0.5525,-0.0145,-0.243,0.269
-0.04,-0.4465,-0.406,0.2435,0.183,-0.426,0.111,-0.6795,-0.5065,-0.093,0.2315,0.464,-0.1045,-0.2595,0.275
-0.0955,-0.4815,-0.3865,0.2885,0.1455,-0.434,0.1585,-0.663,-0.542,-0.1605,0.1505,0.3945,-0.174,-0.277,0.2865
-0.1385,-0.525,-0.3865,0.332,0.124,-0.456,0.1955,-0.628,-0.5405,-0.1885,0.0965,0.333,-0.2275,-0.3065,0.286
-0.172,-0.572,-0.4,0.372,0.114,-0.486,0.226,-0.584,-0.531,-0.206,0.0525,0.2775,-0.27,-0.3455,0.287
-0.204,-0.622,-0.418,0.4135,0.1065,-0.52,0.2555,-0.5435,-0.532,-0.235,0.003,0.2205,-0.3135,-0.386,0.2935
-0.2235,-0.6675,-0.444,0.446,0.11,-0.556,0.2835,-0.4885,-0.5105,-0.2385,-0.0225,0.185,-0.336,-0.42,0.293
-0.2315,-0.7135,-0.482,0.473,0.125,-0.598,0.318,-0.405,-0.46,-0.2135,-0.0235,0.171,-0.3345,-0.463,0.288
-0.2425,-0.7675,-0.525,0.5055,0.141,-0.6465,0.3755,-0.312,-0.413,-0.2,-0.0375,0.147,-0.3395,-0.5135,0.275
-0.2475,-0.8175,-0.57,0.533,0.161,-0.6935,0.4285,-0.208,-0.354,-0.17,-0.04,0.13,-0.3355,-0.556,0.259
-0.2455,-0.8545,-0.609,0.5505,0.1815,-0.7315,0.459,-0.1315,-0.3055,-0.144,-0.0385,0.115,-0.3305,-0.591,0.2475
-0.241,-0.8785,-0.637,0.56,0.198,-0.758,0.471,-0.0795,-0.2695,-0.125,-0.04,0.1055,-0.325,-0.6155,0.238
-0.232,-0.898,-0.666,0.565,0.217,-0.782,0.4855,-0.026,-0.2335,-0.1015,-0.0365,0.099,-0.316,-0.6365,0.2255
-0.228,-0.909,-0.681,0.569,0.2265,-0.795,0.4855,-0.005,-0.214,-0.086,-0.034,0.0915,-0.3145,-0.6525,0.216
-0.224,-0.9195,-0.6955,0.572,0.2355,-0.8075,0.468,0.016,-0.189,-0.0655,-0.026,0.0915,-0.306,-0.668,0.21
-0.215,-0.92,-0.705,0.5675,0.245,-0.8125,0.455,0.0455,-0.1565,-0.0385,-0.007,0.103,-0.2895,-0.6755,0.2015
-0.2065,-0.8975,-0.691,0.5525,0.242,-0.794,0.4365,0.0625,-0.1215,-0.0055,0.017,0.1215,-0.272,-0.662,0.1865
-0.1955,-0.8665,-0.671,0.5315,0.2375,-0.769,0.4235,0.081,-0.0885,0.025,0.039,0.1365,-0.259,-0.639,0.1695
-0.181,-0.843,-0.662,0.5125,0.24,-0.7525,0.4245,0.108,-0.0535,0.054,0.06,0.149,-0.247,-0.619,0.152
-0.169,-0.8215,-0.6525,0.4955,0.2415,-0.737,0.4275,0.132,-0.0195,0.083,0.081,0.164,-0.232,-0.5995,0.1355
-0.1645,-0.803,-0.6385,0.484,0.237,-0.7205,0.4335,0.158,0.0155,0.114,0.1035,0.1815,-0.218,-0.5865,0.121
-0.1545,-0.792,-0.6375,0.4735,0.241,-0.7145,0.4395,0.1895,0.051,0.145,0.1265,0.1995,-0.1995,-0.584,0.1095
-0.141,-0.7865,-0.645,0.464,0.2515,-0.7155,0.444,0.2225,0.0875,0.175,0.151,0.2175,-0.1765,-0.586,0.1005
-0.1255,-0.777,-0.6515,0.4515,0.2625,-0.714,0.437,0.25,0.1205,0.204,0.1725,0.2345,-0.154,-0.582,0.095
